Ticker,EnglishName,HindiName
RELIANCE,Reliance Industries,"रिलायंस इंडस्ट्रीज,रिलायंस"
TCS,Tata Consultancy Services,"टाटा कंसल्टेंसी सर्विसेज़,टाटा,टी सी एस"
INFY,Infosys,इन्फोसिस
HDFCBANK,HDFC Bank,"एचडीएफसी बैंक,एचडीएफसी"
ICICIBANK,ICICI Bank,आईसीआईसीआई बैंक
SBIN,State Bank of India,भारतीय स्टेट बैंक
MARUTI,Maruti Suzuki,मारुति सुजुकी
TATAMOTORS,Tata Motors,टाटा मोटर्स
BHARTIARTL,Bharti Airtel,भारती एयरटेल
HINDUNILVR,Hindustan Unilever,हिंदुस्तान यूनिलीवर
ITC,ITC Limited,आईटीसी लिमिटेड
WIPRO,Wipro,विप्रो
HCLTECH,HCL Technologies,एचसीएल टेक्नोलॉजीज़
YESBANK,Yes Bank,यस बैंक
ADANIGREEN,Adani Green Energy,अदानी ग्रीन एनर्जी
ADANIPORTS,Adani Ports,अदानी पोर्ट्स
INDUSINDBK,IndusInd Bank,इंडसइंड बैंक
TATACONSUM,Trent Limited,ट्रेंट लिमिटेड
APOLLOHOSP,Dr. Reddy's Laboratories,डॉ. रेड्डीज लैबोरेटरीज
MARICO,Marico Limited,मारिको लिमिटेड
BAJAJ-AUTO,Bajaj Auto,बजाज ऑटो
BAJFINANCE,Bajaj Finance,बजाज फाइनेंस
BAJAJFINSV,Bajaj Finserv,बजाज फिनसर्व
AXISBANK,Axis Bank,एक्सिस बैंक
JSWSTEEL,JSW Steel,जेएसडब्ल्यू स्टील
HINDALCO,Hindalco Industries,हिंदाल्को इंडस्ट्रीज़
CIPLA,Cipla,सिप्ला
DRREDDY,Dr. Reddy's Laboratories,डॉ. रेड्डीज लैबोरेटरीज
EICHERMOT,Eicher Motors,आईशर मोटर्स
GRASIM,Grasim Industries,ग्रासिम इंडस्ट्रीज़
HCLTECH,HCL Technologies,एचसीएल टेक्नोलॉजीज़
HDFCLIFE,HDFC Life,एचडीएफसी लाइफ
HEROMOTOCO,Hero MotoCorp,हीरो मोटोकॉर्प
HINDUNILVR,Hindustan Unilever,हिंदुस्तान यूनिलीवर
ICICIBANK,ICICI Bank,आईसीआईसीआई बैंक
INDUSINDBK,IndusInd Bank,इंडसइंड बैंक
INFY,Infosys,इन्फोसिस
ITC,ITC Limited,आईटीसी लिमिटेड
KOTAKBANK,Kotak Mahindra Bank,कोटक महिंद्रा बैंक
LT,Larsen & Toubro,लार्सन एंड टुब्रो
M&M,Mahindra & Mahindra,महिंद्रा एंड महिंद्रा
MARUTI,Maruti Suzuki,मारुति सुजुकी
NESTLEIND,Nestlé India,नेस्ले इंडिया
NTPC,NTPC Limited,एनटीपीसी लिमिटेड
POWERGRID,Power Grid Corporation,पावर ग्रिड कॉर्पोरेशन
RELIANCE,Reliance Industries,रिलायंस इंडस्ट्रीज
SBIN,State Bank of India,भारतीय स्टेट बैंक
SUNPHARMA,Sun Pharmaceutical Industries,सन फार्मास्युटिकल इंडस्ट्रीज़
TCS,Tata Consultancy Services,टाटा कंसल्टेंसी सर्विसेज़
TATAMOTORS,Tata Motors,टाटा मोटर्स
TATASTEEL,Tata Steel,टाटा स्टील
TECHM,Tech Mahindra,टेक महिंद्रा
TITAN,Titan Company,टाइटन कंपनी
TRENT,Trent Limited,ट्रेंट लिमिटेड
ULTRACEMCO,UltraTech Cement,अल्ट्राटेक सीमेंट
WIPRO,Wipro,विप्रो
AAPL,Apple,ऐप्पल
TSLA,Tesla,टेस्ला
GOOGL,Google,गूगल
AMZN,Amazon,अमेज़न
MSFT,Microsoft,माइक्रोसॉफ्ट
FB,Facebook,फेसबुक
TSM,Taiwan Semiconductor Manufacturing Company,ताइवान सेमीकंडक्टर मैन्युफैक्चरिंग कंपनी
NVDA,NVIDIA,एनवीडिया
BABA,Alibaba,अलीबाबा
SPY,SPDR S&P 500 ETF,एसपीडीआर एस एंड पी 500 ईटीएफ
